2002
0.138056 0.243653 0.150663 0.223949 0.160104 0.251799 
0.18154 0.249976 0.221343 0.259524 0.197582 0.286521 
0.024319 0.33853 0.0069065 0.322264 0.0603732 0.316047 
0.18448 0.283964 0.177198 0.292171 0.156908 0.258139 
0.197582 0.286521 0.177198 0.292171 0.18448 0.283964 
0.18154 0.249976 0.18448 0.283964 0.156908 0.258139 
0.150663 0.223949 0.177709 0.228939 0.160104 0.251799 
0.177709 0.228939 0.18154 0.249976 0.160104 0.251799 
0.138056 0.243653 0.160104 0.251799 0.156908 0.258139 
0.160104 0.251799 0.18154 0.249976 0.156908 0.258139 
0.0988209 0.27782 0.0948948 0.294159 0.0824552 0.288428 
0.1416 0.351091 0.0963485 0.368749 0.113548 0.313209 
0.177198 0.292171 0.204239 0.320629 0.156323 0.328383 
0.204239 0.320629 0.203563 0.340251 0.156323 0.328383 
0.13251 0.308069 0.1416 0.351091 0.113548 0.313209 
0.0132698 0.395288 0.057675 0.37299 0.0539194 0.416431 
0.1416 0.351091 0.160409 0.413212 0.0963485 0.368749 
0.0539194 0.416431 0.057675 0.37299 0.0849248 0.416839 
0.0948948 0.294159 0.113548 0.313209 0.0804422 0.303614 
0.104615 0.244288 0.11362 0.278633 0.0988209 0.27782 
0.104615 0.244288 0.138056 0.243653 0.11362 0.278633 
0.13251 0.308069 0.113548 0.313209 0.11362 0.278633 
0.138056 0.243653 0.156908 0.258139 0.11362 0.278633 
0.156908 0.258139 0.13251 0.308069 0.11362 0.278633 
0.0824552 0.288428 0.0948948 0.294159 0.0821484 0.299686 
0.0983691 0.238253 0.104615 0.244288 0.0891711 0.269453 
0.0525172 0.248702 0.0915143 0.230073 0.0785045 0.267311 
0.0915143 0.230073 0.0983691 0.238253 0.0785045 0.267311 
0.0785045 0.267311 0.0891711 0.269453 0.0824552 0.288428 
0.0785045 0.267311 0.0983691 0.238253 0.0891711 0.269453 
0.0804422 0.303614 0.113548 0.313209 0.0782475 0.308062 
0.0487889 0.240974 0.0525172 0.248702 0.0438012 0.251084 
0.113548 0.313209 0.0963485 0.368749 0.0782475 0.308062 
0.0396047 0.239591 0.0240543 0.264533 0.0127465 0.2596 
0.0948948 0.294159 0.0804422 0.303614 0.0821484 0.299686 
0.0804422 0.303614 0.0824552 0.288428 0.0821484 0.299686 
0.0127465 0.2596 0.0240543 0.264533 0.0119103 0.283683 
-0.0997819 -0.0992991 0.00154094 0.158114 0.0069065 0.322264 
0.0127465 0.2596 0.0119103 0.283683 0.0069065 0.322264 
0.0289318 0.221647 0.0396047 0.239591 0.0127465 0.2596 
0.024319 0.33853 0.0288136 0.344969 0.0132698 0.395288 
0.00154094 0.158114 0.0208288 0.217387 0.0127465 0.2596 
0.024319 0.33853 0.0558639 0.341055 0.0288136 0.344969 
0.00154094 0.158114 0.0127465 0.2596 0.0069065 0.322264 
0.0240543 0.264533 0.0824552 0.288428 0.0603732 0.316047 
0.110515 0.675482 0.131427 0.703143 0.0982188 0.678298 
0.0782475 0.308062 0.0963485 0.368749 0.0558639 0.341055 
0.0288136 0.344969 0.057675 0.37299 0.0132698 0.395288 
0.0558639 0.341055 0.0963485 0.368749 0.057675 0.37299 
0.00934356 0.502525 0.0463447 0.49498 0.00706849 0.542854 
0.0824552 0.288428 0.0804422 0.303614 0.0603732 0.316047 
0.0804422 0.303614 0.0782475 0.308062 0.0603732 0.316047 
0.024319 0.33853 0.0603732 0.316047 0.0558639 0.341055 
0.0603732 0.316047 0.0782475 0.308062 0.0558639 0.341055 
-0.0997819 1.09968 -0.0997819 -0.0992991 0.000133975 0.568625 
0.0366996 0.420565 0.0351076 0.470362 0.0072919 0.464324 
0.0558639 0.341055 0.057675 0.37299 0.0288136 0.344969 
0.112341 0.44272 0.135611 0.475892 0.0602331 0.473621 
0.0366996 0.420565 0.0132698 0.395288 0.0539194 0.416431 
0.0733445 0.429533 0.0849248 0.416839 0.112341 0.44272 
0.0366996 0.420565 0.0539194 0.416431 0.0733445 0.429533 
0.0849248 0.416839 0.160409 0.413212 0.112341 0.44272 
0.057675 0.37299 0.0963485 0.368749 0.0849248 0.416839 
0.0366996 0.420565 0.0733445 0.429533 0.0351076 0.470362 
0.0963485 0.368749 0.160409 0.413212 0.0849248 0.416839 
0.0602331 0.473621 0.135611 0.475892 0.0881087 0.521423 
0.0539194 0.416431 0.0849248 0.416839 0.0733445 0.429533 
0.142634 0.456082 0.135611 0.475892 0.112341 0.44272 
0.160409 0.413212 0.15392 0.434724 0.112341 0.44272 
0.15392 0.434724 0.142634 0.456082 0.112341 0.44272 
0.0463447 0.49498 0.0351076 0.470362 0.0522479 0.47908 
0.32406 0.563409 0.271571 0.536069 0.288978 0.518558 
0.0072919 0.464324 0.00934356 0.502525 0.000133975 0.568625 
0.0132698 0.395288 0.0366996 0.420565 0.0072919 0.464324 
0.0463447 0.49498 0.0522479 0.47908 0.0602331 0.473621 
0.0733445 0.429533 0.112341 0.44272 0.0602331 0.473621 
0.0522479 0.47908 0.0351076 0.470362 0.0602331 0.473621 
0.0351076 0.470362 0.0733445 0.429533 0.0602331 0.473621 
-0.0997819 -0.0992991 0.0069065 0.322264 0.0072919 0.464324 
0.0069065 0.322264 0.0132698 0.395288 0.0072919 0.464324 
0.0072919 0.464324 0.0351076 0.470362 0.00934356 0.502525 
0.0351076 0.470362 0.0463447 0.49498 0.00934356 0.502525 
0.00934356 0.502525 0.00706849 0.542854 0.000133975 0.568625 
0.122337 0.516368 0.130517 0.507913 0.125374 0.534433 
0.000133975 0.568625 0.00706849 0.542854 0.0235306 0.58241 
0.0738085 0.537071 0.0685456 0.533758 0.0881087 0.521423 
0.0463447 0.49498 0.0602331 0.473621 0.0881087 0.521423 
0.226048 0.674804 0.241747 0.680817 0.227293 0.732891 
0.137796 0.555055 0.171784 0.505158 0.183076 0.576106 
0.0235306 0.58241 0.0685456 0.533758 0.0738085 0.537071 
0.121442 0.661934 0.110515 0.675482 0.102836 0.651355 
0.0685456 0.533758 0.0463447 0.49498 0.0881087 0.521423 
0.0235306 0.58241 0.00706849 0.542854 0.0685456 0.533758 
0.00706849 0.542854 0.0463447 0.49498 0.0685456 0.533758 
0.11118 0.539501 0.0881087 0.521423 0.122337 0.516368 
0.11118 0.539501 0.0738085 0.537071 0.0881087 0.521423 
0.122337 0.516368 0.0881087 0.521423 0.130517 0.507913 
0.114883 0.538886 0.11118 0.539501 0.122337 0.516368 
0.0881087 0.521423 0.135611 0.475892 0.130517 0.507913 
0.114883 0.538886 0.122337 0.516368 0.125374 0.534433 
0.135611 0.475892 0.137715 0.493895 0.130517 0.507913 
0.137715 0.493895 0.17197 0.496226 0.171784 0.505158 
0.171784 0.505158 0.195935 0.506006 0.183076 0.576106 
0.114883 0.538886 0.125374 0.534433 0.137796 0.555055 
0.174027 0.597621 0.193682 0.608284 0.15104 0.617698 
0.11118 0.539501 0.114883 0.538886 0.137796 0.555055 
0.125374 0.534433 0.130517 0.507913 0.171784 0.505158 
0.130517 0.507913 0.137715 0.493895 0.171784 0.505158 
0.227293 0.732891 0.241747 0.680817 0.264382 0.680501 
0.138389 0.613998 0.15104 0.617698 0.121442 0.661934 
0.348083 0.499147 0.366927 0.493098 0.391788 0.523106 
0.174027 0.597621 0.137796 0.555055 0.183076 0.576106 
0.436722 0.806794 0.442368 0.873324 0.411444 0.811859 
0.0235306 0.58241 0.0851645 0.629869 0.0485753 0.6293 
0.231649 0.608389 0.228271 0.62362 0.193682 0.608284 
0.11118 0.539501 0.137796 0.555055 0.138389 0.613998 
0.193682 0.608284 0.174027 0.597621 0.183076 0.576106 
0.137796 0.555055 0.174027 0.597621 0.138389 0.613998 
0.294046 0.485929 0.326036 0.499877 0.289905 0.508281 
0.231649 0.608389 0.193682 0.608284 0.183076 0.576106 
0.0644538 0.664347 0.0982188 0.678298 0.0603847 0.674813 
0.205512 0.680079 0.226048 0.674804 0.227293 0.732891 
0.174027 0.597621 0.15104 0.617698 0.138389 0.613998 
0.205512 0.680079 0.1962 0.74016 0.172858 0.713225 
0.110515 0.675482 0.0982188 0.678298 0.102836 0.651355 
0.25075 0.769274 0.278284 0.768363 0.285829 0.780436 
0.138651 0.674164 0.209992 0.636306 0.211982 0.668176 
0.193682 0.608284 0.228271 0.62362 0.209992 0.636306 
0.138651 0.674164 0.15104 0.617698 0.209992 0.636306 
0.15104 0.617698 0.193682 0.608284 0.209992 0.636306 
0.354379 0.758689 0.315936 0.768081 0.347438 0.678502 
0.219105 0.98088 0.209755 0.955846 0.231516 0.960593 
0.244794 0.676883 0.241747 0.680817 0.226048 0.674804 
0.411444 0.811859 0.354379 0.758689 0.388052 0.761679 
0.209992 0.636306 0.228271 0.62362 0.226048 0.674804 
0.228271 0.62362 0.244794 0.676883 0.226048 0.674804 
0.0906612 0.818466 0.0980386 0.79949 0.11149 0.819559 
0.131427 0.703143 0.164232 0.717961 0.141918 0.74 
0.226048 0.674804 0.205512 0.680079 0.211982 0.668176 
0.205512 0.680079 0.138651 0.674164 0.211982 0.668176 
0.205512 0.680079 0.227293 0.732891 0.1962 0.74016 
0.116943 0.754129 0.110807 0.775975 0.0949084 0.780645 
0.0536947 0.756717 0.0949084 0.780645 0.0698481 0.795325 
0.138651 0.674164 0.205512 0.680079 0.168939 0.705424 
0.168939 0.705424 0.164232 0.717961 0.131427 0.703143 
0.0853206 0.709821 0.11189 0.742897 0.0536947 0.756717 
0.1962 0.74016 0.163367 0.739169 0.172858 0.713225 
0.131427 0.703143 0.141918 0.74 0.11189 0.742897 
0.205512 0.680079 0.172858 0.713225 0.168939 0.705424 
0.172858 0.713225 0.163367 0.739169 0.164232 0.717961 
0.138651 0.674164 0.168939 0.705424 0.131427 0.703143 
0.168939 0.705424 0.172858 0.713225 0.164232 0.717961 
0.133755 0.674069 0.131427 0.703143 0.110515 0.675482 
0.133755 0.674069 0.138651 0.674164 0.131427 0.703143 
0.164232 0.717961 0.163367 0.739169 0.141918 0.74 
0.162182 0.894235 0.12509 0.862193 0.166223 0.826191 
0.131427 0.703143 0.11189 0.742897 0.0853206 0.709821 
0.0982188 0.678298 0.0853206 0.709821 0.0603847 0.674813 
0.0644538 0.664347 0.0603847 0.674813 0.0391975 0.67939 
0.0670045 0.640588 0.0644538 0.664347 0.0485753 0.6293 
0.138389 0.613998 0.121442 0.661934 0.102836 0.651355 
0.133755 0.674069 0.110515 0.675482 0.121442 0.661934 
0.131427 0.703143 0.0853206 0.709821 0.0982188 0.678298 
0.06072 0.79754 0.0475748 0.809552 0.0536947 0.756717 
0.15104 0.617698 0.138651 0.674164 0.121442 0.661934 
0.138651 0.674164 0.133755 0.674069 0.121442 0.661934 
0.0235306 0.58241 0.0738085 0.537071 0.0851645 0.629869 
0.138389 0.613998 0.102836 0.651355 0.0851645 0.629869 
0.0738085 0.537071 0.11118 0.539501 0.0851645 0.629869 
0.11118 0.539501 0.138389 0.613998 0.0851645 0.629869 
0.0851645 0.629869 0.102836 0.651355 0.0670045 0.640588 
0.102836 0.651355 0.0982188 0.678298 0.0644538 0.664347 
0.0851645 0.629869 0.0670045 0.640588 0.0485753 0.6293 
0.0670045 0.640588 0.102836 0.651355 0.0644538 0.664347 
0.000133975 0.568625 0.0154167 0.630522 0.0130716 0.672827 
0.0485753 0.6293 0.0644538 0.664347 0.0194564 0.64063 
0.0154167 0.630522 0.0162286 0.63422 0.0130716 0.672827 
0.0235306 0.58241 0.0485753 0.6293 0.0154167 0.630522 
0.0644538 0.664347 0.0391975 0.67939 0.0194564 0.64063 
0.000133975 0.568625 0.0235306 0.58241 0.0154167 0.630522 
0.0162286 0.63422 0.0194564 0.64063 0.0130716 0.672827 
0.0130716 0.672827 0.0391975 0.67939 0.00520987 0.721719 
0.0485753 0.6293 0.0194564 0.64063 0.0162286 0.63422 
0.0194564 0.64063 0.0391975 0.67939 0.0130716 0.672827 
0.0485753 0.6293 0.0162286 0.63422 0.0154167 0.630522 
0.000133975 0.568625 0.0130716 0.672827 0.00520987 0.721719 
0.0391975 0.67939 0.0603847 0.674813 0.055373 0.710798 
-0.0997819 1.09968 0.000133975 0.568625 0.00520987 0.721719 
0.0603847 0.674813 0.0853206 0.709821 0.055373 0.710798 
0.0475748 0.809552 0.0446097 0.75049 0.0536947 0.756717 
0.0433498 0.828375 0.0180998 0.85668 0.00334244 0.862326 
0.055373 0.710798 0.0853206 0.709821 0.0500862 0.722812 
0.0500862 0.722812 0.0457651 0.743205 0.00520987 0.721719 
0.0500862 0.722812 0.0853206 0.709821 0.0536947 0.756717 
0.0391975 0.67939 0.055373 0.710798 0.00520987 0.721719 
0.055373 0.710798 0.0500862 0.722812 0.00520987 0.721719 
0.100733 0.785836 0.110807 0.775975 0.0980386 0.79949 
0.0949084 0.780645 0.110807 0.775975 0.100733 0.785836 
0.0949084 0.780645 0.100733 0.785836 0.0980386 0.79949 
0.285829 0.780436 0.278284 0.768363 0.284308 0.765698 
0.0475748 0.809552 0.00520987 0.721719 0.0446097 0.75049 
0.00520987 0.721719 0.0457651 0.743205 0.0446097 0.75049 
0.0446097 0.75049 0.0457651 0.743205 0.0536947 0.756717 
0.0457651 0.743205 0.0500862 0.722812 0.0536947 0.756717 
0.0980386 0.79949 0.110807 0.775975 0.11149 0.819559 
0.11189 0.742897 0.141918 0.74 0.116943 0.754129 
0.116943 0.754129 0.118744 0.762047 0.110807 0.775975 
0.116943 0.754129 0.141918 0.74 0.118744 0.762047 
0.0949084 0.780645 0.0980386 0.79949 0.0698481 0.795325 
0.11189 0.742897 0.116943 0.754129 0.0949084 0.780645 
0.06072 0.79754 0.0536947 0.756717 0.0698481 0.795325 
0.0536947 0.756717 0.11189 0.742897 0.0949084 0.780645 
0.12509 0.862193 0.11149 0.819559 0.166223 0.826191 
0.235609 0.828902 0.166223 0.826191 0.170467 0.796331 
0.06072 0.79754 0.0698481 0.795325 0.0906612 0.818466 
0.0698481 0.795325 0.0980386 0.79949 0.0906612 0.818466 
-0.0997819 1.09968 0.00127644 0.899655 0.0167628 0.949772 
0.0475748 0.809552 0.06072 0.79754 0.0906612 0.818466 
0.0906612 0.818466 0.11149 0.819559 0.077313 0.856768 
0.00334244 0.862326 0.00997059 0.886354 0.00777042 0.891105 
0.162182 0.894235 0.174142 0.927331 0.155262 0.938007 
0.112649 0.927327 0.116574 0.933638 0.109513 0.926286 
0.112649 0.927327 0.109513 0.926286 0.139732 0.895494 
0.0797675 0.990235 0.0726994 0.984064 0.0952605 0.973203 
0.233287 0.856762 0.224941 0.871176 0.166223 0.826191 
0.0475748 0.809552 0.0906612 0.818466 0.0433498 0.828375 
0.00127644 0.899655 0.00777042 0.891105 0.0168471 0.906595 
-0.0997819 1.09968 0.0726994 0.984064 0.0797675 0.990235 
0.0543773 0.862891 0.0517972 0.869782 0.0180998 0.85668 
0.0543773 0.862891 0.077313 0.856768 0.0517972 0.869782 
0.0906612 0.818466 0.077313 0.856768 0.0433498 0.828375 
0.077313 0.856768 0.0543773 0.862891 0.0433498 0.828375 
0.0475748 0.809552 0.0433498 0.828375 0.00334244 0.862326 
0.0433498 0.828375 0.0543773 0.862891 0.0180998 0.85668 
-0.0997819 1.09968 0.00520987 0.721719 0.00334244 0.862326 
0.00520987 0.721719 0.0475748 0.809552 0.00334244 0.862326 
-0.0997819 1.09968 0.00334244 0.862326 0.00127644 0.899655 
0.00334244 0.862326 0.0180998 0.85668 0.00997059 0.886354 
0.00334244 0.862326 0.00777042 0.891105 0.00127644 0.899655 
0.0167628 0.949772 0.0679014 0.963594 0.0726994 0.984064 
0.00777042 0.891105 0.00997059 0.886354 0.0310147 0.896694 
0.198594 0.923019 0.197944 0.92312 0.217352 0.893049 
0.00997059 0.886354 0.0180998 0.85668 0.0310147 0.896694 
0.0180998 0.85668 0.0517972 0.869782 0.0310147 0.896694 
0.00777042 0.891105 0.0310147 0.896694 0.0168471 0.906595 
0.0167628 0.949772 0.0117907 0.915954 0.0511896 0.943313 
0.00127644 0.899655 0.0168471 0.906595 0.0130436 0.912269 
0.310463 0.994549 0.302818 0.991207 0.327651 0.967071 
0.0168471 0.906595 0.0117907 0.915954 0.0130436 0.912269 
0.0117907 0.915954 0.00127644 0.899655 0.0130436 0.912269 
0.00127644 0.899655 0.0117907 0.915954 0.0167628 0.949772 
0.109513 0.926286 0.0798814 0.939295 0.0695591 0.922408 
0.0117907 0.915954 0.0168471 0.906595 0.0511896 0.943313 
0.0168471 0.906595 0.0310147 0.896694 0.0511896 0.943313 
0.0511896 0.943313 0.0798814 0.939295 0.0679014 0.963594 
0.123123 0.870501 0.109513 0.926286 0.0695591 0.922408 
-0.0997819 1.09968 0.0167628 0.949772 0.0726994 0.984064 
0.0167628 0.949772 0.0511896 0.943313 0.0679014 0.963594 
0.0726994 0.984064 0.0679014 0.963594 0.0952605 0.973203 
0.109513 0.926286 0.123123 0.870501 0.139732 0.895494 
0.0679014 0.963594 0.0798814 0.939295 0.0952605 0.973203 
-0.0997819 1.09968 0.0797675 0.990235 0.116837 0.98904 
0.0797675 0.990235 0.0952605 0.973203 0.116837 0.98904 
0.24938 0.853999 0.240185 0.854541 0.235609 0.828902 
0.162182 0.894235 0.139732 0.895494 0.12509 0.862193 
0.116574 0.933638 0.112649 0.927327 0.139732 0.895494 
0.116837 0.98904 0.145158 0.961755 0.177722 0.994395 
0.0952605 0.973203 0.0798814 0.939295 0.116574 0.933638 
0.116574 0.933638 0.0798814 0.939295 0.109513 0.926286 
0.077313 0.856768 0.123123 0.870501 0.0695591 0.922408 
0.0798814 0.939295 0.0511896 0.943313 0.0695591 0.922408 
0.0517972 0.869782 0.077313 0.856768 0.0695591 0.922408 
0.0511896 0.943313 0.0310147 0.896694 0.0695591 0.922408 
0.0310147 0.896694 0.0517972 0.869782 0.0695591 0.922408 
0.222996 0.920603 0.217352 0.893049 0.266762 0.912001 
0.217352 0.893049 0.197944 0.92312 0.216695 0.890382 
0.139732 0.895494 0.162182 0.894235 0.155262 0.938007 
0.537806 0.548961 0.559601 0.592694 0.533191 0.589339 
0.177722 0.994395 0.170371 0.957591 0.209755 0.955846 
-0.0997819 1.09968 0.116837 0.98904 0.183145 0.999301 
0.116574 0.933638 0.155262 0.938007 0.127162 0.958868 
0.116574 0.933638 0.139732 0.895494 0.155262 0.938007 
0.155262 0.938007 0.145158 0.961755 0.127162 0.958868 
0.0952605 0.973203 0.116574 0.933638 0.127162 0.958868 
0.145158 0.961755 0.116837 0.98904 0.127162 0.958868 
0.116837 0.98904 0.0952605 0.973203 0.127162 0.958868 
0.177722 0.994395 0.145158 0.961755 0.164099 0.959906 
0.231516 0.960593 0.212068 0.954004 0.230211 0.940867 
0.116837 0.98904 0.177722 0.994395 0.183145 0.999301 
0.224085 0.928832 0.214647 0.939136 0.198594 0.923019 
0.145158 0.961755 0.155262 0.938007 0.164099 0.959906 
0.155262 0.938007 0.174142 0.927331 0.170371 0.957591 
0.177722 0.994395 0.164099 0.959906 0.170371 0.957591 
0.164099 0.959906 0.155262 0.938007 0.170371 0.957591 
0.183145 0.999301 0.219105 0.98088 0.220636 0.984338 
0.209755 0.955846 0.212068 0.954004 0.231516 0.960593 
0.214647 0.939136 0.197944 0.92312 0.198594 0.923019 
-0.0997819 1.09968 0.183145 0.999301 0.22459 0.997435 
0.220636 0.984338 0.219105 0.98088 0.231516 0.960593 
0.209755 0.955846 0.214647 0.939136 0.212068 0.954004 
0.183145 0.999301 0.177722 0.994395 0.219105 0.98088 
0.177722 0.994395 0.209755 0.955846 0.219105 0.98088 
0.183145 0.999301 0.220636 0.984338 0.22459 0.997435 
0.22459 0.997435 0.220636 0.984338 0.231516 0.960593 
0.1962 0.74016 0.245204 0.75321 0.25075 0.769274 
0.235609 0.828902 0.233287 0.856762 0.166223 0.826191 
0.212068 0.954004 0.214647 0.939136 0.230211 0.940867 
0.139732 0.895494 0.123123 0.870501 0.12509 0.862193 
0.231516 0.960593 0.230211 0.940867 0.232555 0.938763 
0.222996 0.920603 0.224085 0.928832 0.198594 0.923019 
0.230211 0.940867 0.214647 0.939136 0.224085 0.928832 
0.197944 0.92312 0.162182 0.894235 0.216695 0.890382 
0.214647 0.939136 0.209755 0.955846 0.197944 0.92312 
0.174142 0.927331 0.162182 0.894235 0.197944 0.92312 
0.222996 0.920603 0.232555 0.938763 0.224085 0.928832 
0.232555 0.938763 0.230211 0.940867 0.224085 0.928832 
0.209755 0.955846 0.170371 0.957591 0.197944 0.92312 
0.170371 0.957591 0.174142 0.927331 0.197944 0.92312 
0.217352 0.893049 0.238253 0.871904 0.266762 0.912001 
0.222996 0.920603 0.198594 0.923019 0.217352 0.893049 
0.284308 0.765698 0.278284 0.768363 0.289964 0.755075 
0.278284 0.768363 0.245204 0.75321 0.289964 0.755075 
0.217352 0.893049 0.216695 0.890382 0.238253 0.871904 
0.238253 0.871904 0.240185 0.854541 0.24938 0.853999 
0.224941 0.871176 0.162182 0.894235 0.166223 0.826191 
0.240185 0.854541 0.233287 0.856762 0.235609 0.828902 
0.238253 0.871904 0.216695 0.890382 0.224941 0.871176 
0.216695 0.890382 0.162182 0.894235 0.224941 0.871176 
0.238253 0.871904 0.224941 0.871176 0.233287 0.856762 
0.238253 0.871904 0.24938 0.853999 0.269611 0.905931 
0.238253 0.871904 0.233287 0.856762 0.240185 0.854541 
0.1962 0.74016 0.227293 0.732891 0.245204 0.75321 
0.383345 0.723136 0.397093 0.725568 0.368379 0.742132 
0.311215 0.772672 0.315936 0.768081 0.325008 0.825441 
0.170467 0.796331 0.166223 0.826191 0.146346 0.80589 
0.170467 0.796331 0.146346 0.80589 0.149943 0.791843 
0.123123 0.870501 0.077313 0.856768 0.12509 0.862193 
0.077313 0.856768 0.11149 0.819559 0.12509 0.862193 
0.163367 0.739169 0.170467 0.796331 0.149943 0.791843 
0.163367 0.739169 0.1962 0.74016 0.170467 0.796331 
0.146346 0.80589 0.110807 0.775975 0.149943 0.791843 
0.141918 0.74 0.163367 0.739169 0.149943 0.791843 
0.166223 0.826191 0.11149 0.819559 0.146346 0.80589 
0.11149 0.819559 0.110807 0.775975 0.146346 0.80589 
0.110807 0.775975 0.118744 0.762047 0.149943 0.791843 
0.118744 0.762047 0.141918 0.74 0.149943 0.791843 
0.245204 0.75321 0.278284 0.768363 0.25075 0.769274 
0.170467 0.796331 0.1962 0.74016 0.25075 0.769274 
0.311215 0.772672 0.285829 0.780436 0.284308 0.765698 
0.327898 0.923001 0.324712 0.87686 0.367349 0.884891 
0.272122 0.843495 0.24938 0.853999 0.250075 0.826692 
0.235609 0.828902 0.170467 0.796331 0.25075 0.769274 
0.315936 0.768081 0.354379 0.758689 0.325008 0.825441 
0.335467 0.840999 0.322245 0.873083 0.307577 0.826961 
0.483492 0.746275 0.454603 0.752203 0.459091 0.733935 
0.409568 0.65633 0.415014 0.663653 0.382107 0.658965 
0.311215 0.772672 0.296377 0.80579 0.285829 0.780436 
0.24938 0.853999 0.235609 0.828902 0.250075 0.826692 
0.245204 0.75321 0.227293 0.732891 0.264382 0.680501 
0.311215 0.772672 0.284308 0.765698 0.289964 0.755075 
0.421165 0.779682 0.388052 0.761679 0.419556 0.733481 
0.311215 0.772672 0.289964 0.755075 0.315936 0.768081 
0.325008 0.825441 0.335467 0.840999 0.307577 0.826961 
0.300781 0.89898 0.28237 0.85268 0.313983 0.876867 
0.396145 0.958137 0.394802 0.9256 0.426827 0.945653 
0.296377 0.80579 0.311215 0.772672 0.325008 0.825441 
0.232555 0.938763 0.222996 0.920603 0.266762 0.912001 
0.296377 0.80579 0.325008 0.825441 0.307577 0.826961 
0.269611 0.905931 0.28237 0.85268 0.300781 0.89898 
0.24938 0.853999 0.28237 0.85268 0.269611 0.905931 
0.238253 0.871904 0.269611 0.905931 0.266762 0.912001 
0.231516 0.960593 0.232555 0.938763 0.266762 0.912001 
0.307577 0.826961 0.28237 0.85268 0.272122 0.843495 
0.28237 0.85268 0.24938 0.853999 0.272122 0.843495 
0.300781 0.89898 0.313983 0.876867 0.324712 0.87686 
0.296377 0.80579 0.307577 0.826961 0.272122 0.843495 
0.235609 0.828902 0.25075 0.769274 0.250075 0.826692 
0.296377 0.80579 0.272122 0.843495 0.250075 0.826692 
0.25075 0.769274 0.285829 0.780436 0.250075 0.826692 
0.285829 0.780436 0.296377 0.80579 0.250075 0.826692 
0.313983 0.876867 0.322245 0.873083 0.324712 0.87686 
0.324712 0.87686 0.335467 0.840999 0.367349 0.884891 
0.22459 0.997435 0.302818 0.991207 0.310463 0.994549 
0.302818 0.991207 0.266762 0.912001 0.327651 0.967071 
0.269611 0.905931 0.300781 0.89898 0.266762 0.912001 
0.231516 0.960593 0.266762 0.912001 0.302818 0.991207 
-0.0997819 1.09968 0.22459 0.997435 0.310463 0.994549 
0.22459 0.997435 0.231516 0.960593 0.302818 0.991207 
0.327898 0.923001 0.300781 0.89898 0.324712 0.87686 
0.423072 0.959891 0.396145 0.958137 0.426827 0.945653 
0.397357 0.90372 0.423606 0.923303 0.394802 0.9256 
0.266762 0.912001 0.300781 0.89898 0.327898 0.923001 
0.310463 0.994549 0.327651 0.967071 0.326398 0.990114 
0.45132 0.991264 0.481071 0.985474 0.484735 0.997686 
0.585426 0.775639 0.615602 0.768652 0.621982 0.776148 
0.367349 0.884891 0.335467 0.840999 0.382054 0.881871 
0.335926 0.930271 0.327651 0.967071 0.327898 0.923001 
0.327651 0.967071 0.266762 0.912001 0.327898 0.923001 
0.28237 0.85268 0.307577 0.826961 0.313983 0.876867 
0.307577 0.826961 0.322245 0.873083 0.313983 0.876867 
0.322245 0.873083 0.335467 0.840999 0.324712 0.87686 
0.335926 0.930271 0.327898 0.923001 0.367349 0.884891 
0.3788 0.902385 0.382054 0.881871 0.397357 0.90372 
0.335926 0.930271 0.367349 0.884891 0.3788 0.902385 
0.367349 0.884891 0.382054 0.881871 0.3788 0.902385 
0.391258 0.976708 0.396145 0.958137 0.423072 0.959891 
0.3788 0.902385 0.397357 0.90372 0.394802 0.9256 
0.487509 0.948651 0.450742 0.92869 0.45943 0.910747 
0.426827 0.945653 0.434914 0.922258 0.444307 0.94366 
0.423606 0.923303 0.416073 0.900778 0.434914 0.922258 
0.416073 0.900778 0.397357 0.90372 0.411286 0.891536 
0.481071 0.985474 0.444307 0.94366 0.487509 0.948651 
0.397357 0.90372 0.382054 0.881871 0.411286 0.891536 
0.472012 0.861923 0.45943 0.910747 0.442368 0.873324 
0.397357 0.90372 0.416073 0.900778 0.423606 0.923303 
0.335926 0.930271 0.394802 0.9256 0.396145 0.958137 
0.794857 0.68404 0.817027 0.634681 0.859436 0.667886 
0.45132 0.991264 0.444307 0.94366 0.481071 0.985474 
0.327651 0.967071 0.335926 0.930271 0.396145 0.958137 
0.335926 0.930271 0.3788 0.902385 0.394802 0.9256 
0.327651 0.967071 0.396145 0.958137 0.391258 0.976708 
0.326398 0.990114 0.327651 0.967071 0.391258 0.976708 
-0.0997819 1.09968 0.310463 0.994549 0.402832 0.997088 
0.310463 0.994549 0.326398 0.990114 0.402832 0.997088 
0.402832 0.997088 0.391258 0.976708 0.42032 0.988829 
0.402832 0.997088 0.326398 0.990114 0.391258 0.976708 
0.423072 0.959891 0.426827 0.945653 0.444307 0.94366 
0.423072 0.959891 0.444307 0.94366 0.45132 0.991264 
0.4784 0.83845 0.472012 0.861923 0.442368 0.873324 
0.42032 0.988829 0.391258 0.976708 0.423072 0.959891 
0.394802 0.9256 0.423606 0.923303 0.426827 0.945653 
0.423606 0.923303 0.434914 0.922258 0.426827 0.945653 
0.585426 0.775639 0.586116 0.804831 0.559944 0.817508 
0.42032 0.988829 0.423072 0.959891 0.45132 0.991264 
0.402832 0.997088 0.45132 0.991264 0.484735 0.997686 
0.402832 0.997088 0.42032 0.988829 0.45132 0.991264 
